,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
34984,34985,11,9,2002,2,DM,M,35.0,55.0
34985,34986,11,9,2002,2,PB,M,28.0,44.0
34986,34987,11,9,2002,2,DM,M,35.0,45.0
34987,34988,11,9,2002,2,PP,F,23.0,15.0
34988,34989,11,9,2002,2,PB,F,25.0,27.0
34990,34991,11,9,2002,2,NL,M,33.0,238.0
34991,34992,11,9,2002,17,OT,F,19.0,30.0
34992,34993,11,9,2002,17,PB,F,27.0,32.0
34993,34994,11,9,2002,17,PB,F,28.0,38.0
34994,34995,11,9,2002,17,PB,F,26.0,30.0
34995,34996,11,9,2002,17,DM,M,33.0,47.0
34996,34997,11,9,2002,17,DM,M,36.0,44.0
34997,34998,11,9,2002,17,PB,M,27.0,44.0
34998,34999,11,9,2002,17,PB,F,27.0,29.0
34999,35000,11,9,2002,17,OT,M,20.0,27.0
35000,35001,11,9,2002,17,PB,M,26.0,31.0
35001,35002,11,9,2002,17,PB,F,26.0,25.0
35003,35004,11,9,2002,17,DM,M,35.0,46.0
35004,35005,11,9,2002,18,PB,F,26.0,24.0
35005,35006,11,9,2002,18,PB,F,26.0,29.0
35006,35007,11,9,2002,18,PE,M,20.0,22.0
35007,35008,11,9,2002,18,PB,F,27.0,35.0
35008,35009,11,9,2002,18,PB,M,27.0,48.0
35009,35010,11,9,2002,18,PE,F,18.0,18.0
35010,35011,11,9,2002,18,PB,F,26.0,29.0
35012,35013,11,9,2002,18,PB,F,26.0,29.0
35013,35014,11,9,2002,18,PB,F,27.0,31.0
35014,35015,11,9,2002,18,PB,F,25.0,30.0
35015,35016,11,9,2002,18,PB,F,25.0,30.0
35017,35018,11,9,2002,19,PB,M,27.0,35.0
35018,35019,11,9,2002,19,PP,F,21.0,13.0
35019,35020,11,9,2002,19,OT,F,20.0,12.0
35020,35021,11,9,2002,19,PP,M,21.0,15.0
35021,35022,11,9,2002,19,PP,F,22.0,18.0
35022,35023,11,9,2002,19,PB,F,26.0,31.0
35024,35025,11,9,2002,19,PB,F,26.0,24.0
35025,35026,11,9,2002,19,PB,F,25.0,34.0
35027,35028,11,9,2002,12,PP,M,21.0,17.0
35028,35029,11,9,2002,12,DO,F,36.0,54.0
35029,35030,11,9,2002,12,DO,M,35.0,38.0
35030,35031,11,9,2002,12,OT,M,20.0,24.0
35031,35032,11,9,2002,12,PB,M,27.0,51.0
35032,35033,11,9,2002,12,SF,M,27.0,92.0
35033,35034,11,9,2002,12,DM,F,35.0,51.0
35034,35035,11,9,2002,12,PB,F,27.0,31.0
35035,35036,11,9,2002,12,NL,F,36.0,188.0
35036,35037,11,9,2002,22,PB,M,26.0,43.0
35037,35038,11,9,2002,22,PB,F,27.0,30.0
35038,35039,11,9,2002,22,PB,M,27.0,34.0
35039,35040,11,9,2002,22,PB,F,26.0,29.0
35040,35041,11,9,2002,22,PB,M,27.0,43.0
35041,35042,11,9,2002,22,PB,F,26.0,27.0
35042,35043,11,9,2002,22,PB,F,27.0,23.0
35043,35044,11,9,2002,22,PB,M,26.0,36.0
35044,35045,11,9,2002,22,PB,F,26.0,26.0
35045,35046,11,9,2002,21,PB,M,27.0,31.0
35046,35047,11,9,2002,21,PB,M,27.0,45.0
35047,35048,11,9,2002,21,PB,F,25.0,30.0
35048,35049,11,9,2002,21,PB,F,27.0,35.0
35049,35050,11,9,2002,21,PB,F,25.0,28.0
35050,35051,11,9,2002,21,PB,M,28.0,42.0
35051,35052,11,9,2002,21,PB,F,26.0,30.0
35052,35053,11,9,2002,21,PB,F,25.0,25.0
35053,35054,11,9,2002,21,PB,M,27.0,40.0
35054,35055,11,9,2002,21,PB,F,26.0,32.0
35055,35056,11,9,2002,21,PB,M,27.0,45.0
35056,35057,11,9,2002,21,PB,F,25.0,28.0
35057,35058,11,9,2002,20,PB,M,27.0,49.0
35058,35059,11,9,2002,20,PB,F,26.0,25.0
35059,35060,11,9,2002,20,PB,M,27.0,38.0
35060,35061,11,9,2002,20,PB,F,26.0,26.0
35061,35062,11,9,2002,20,PB,F,25.0,29.0
35062,35063,11,9,2002,20,PE,F,20.0,24.0
35063,35064,11,9,2002,20,OT,M,19.0,13.0
35064,35065,11,9,2002,20,PB,F,25.0,36.0
35065,35066,11,9,2002,20,PB,M,27.0,48.0
35066,35067,11,9,2002,20,PB,M,26.0,44.0
35067,35068,11,9,2002,24,RM,F,16.0,16.0
35068,35069,11,9,2002,24,PB,F,25.0,30.0
35069,35070,11,9,2002,24,PE,M,21.0,23.0
35070,35071,11,9,2002,24,PE,F,19.0,30.0
35071,35072,11,9,2002,24,PB,F,25.0,24.0
35072,35073,11,9,2002,23,PB,M,26.0,34.0
35073,35074,11,9,2002,23,RM,F,16.0,14.0
35074,35075,11,9,2002,7,PE,F,21.0,30.0
35075,35076,11,10,2002,6,PB,M,27.0,45.0
35076,35077,11,10,2002,6,PB,M,27.0,31.0
35077,35078,11,10,2002,6,PB,F,26.0,39.0
35078,35079,11,10,2002,6,DO,F,35.0,61.0
35079,35080,11,10,2002,6,PP,M,20.0,14.0
35080,35081,11,10,2002,6,PB,F,25.0,25.0
35081,35082,11,10,2002,6,DO,M,34.0,46.0
35082,35083,11,10,2002,6,OT,M,19.0,23.0
35083,35084,11,10,2002,11,DM,M,33.0,32.0
35084,35085,11,10,2002,11,DM,M,35.0,32.0
35085,35086,11,10,2002,11,PP,M,23.0,15.0
35086,35087,11,10,2002,11,PP,M,22.0,17.0
35087,35088,11,10,2002,11,PP,M,23.0,17.0
35089,35090,11,10,2002,11,OL,M,21.0,27.0
35090,35091,11,10,2002,11,OT,F,20.0,21.0
35091,35092,11,10,2002,11,PP,M,22.0,15.0
35092,35093,11,10,2002,11,DO,M,37.0,62.0
35093,35094,11,10,2002,11,PB,F,27.0,33.0
35094,35095,11,10,2002,11,PP,M,22.0,17.0
35095,35096,11,10,2002,11,DO,F,33.0,56.0
35096,35097,11,10,2002,11,OT,M,19.0,26.0
35097,35098,11,10,2002,9,DM,F,35.0,41.0
35098,35099,11,10,2002,9,OT,F,20.0,26.0
35099,35100,11,10,2002,9,DM,M,37.0,49.0
35100,35101,11,10,2002,9,PF,M,14.0,7.0
35101,35102,11,10,2002,3,PB,F,27.0,38.0
35102,35103,11,10,2002,3,PB,M,26.0,49.0
35103,35104,11,10,2002,3,PB,F,27.0,28.0
35104,35105,11,10,2002,3,PB,F,27.0,23.0
35105,35106,11,10,2002,3,PB,F,27.0,30.0
35106,35107,11,10,2002,3,PB,F,26.0,25.0
35107,35108,11,10,2002,3,PB,F,26.0,33.0
35108,35109,11,10,2002,3,PB,M,28.0,49.0
35109,35110,11,10,2002,3,PB,M,28.0,45.0
35110,35111,11,10,2002,3,PB,M,27.0,44.0
35111,35112,11,10,2002,3,PP,M,22.0,18.0
35112,35113,11,10,2002,3,PB,F,27.0,24.0
35113,35114,11,10,2002,4,DO,M,34.0,41.0
35114,35115,11,10,2002,4,PP,M,21.0,14.0
35115,35116,11,10,2002,4,DO,M,35.0,40.0
35116,35117,11,10,2002,4,PP,M,22.0,17.0
35117,35118,11,10,2002,4,DO,F,37.0,60.0
35118,35119,11,10,2002,4,PB,F,26.0,28.0
35119,35120,11,10,2002,4,DO,M,36.0,50.0
35120,35121,11,10,2002,4,PB,M,26.0,46.0
35121,35122,11,10,2002,4,PP,M,22.0,14.0
35122,35123,11,10,2002,4,OT,M,20.0,21.0
35123,35124,11,10,2002,6,PB,F,26.0,30.0
35124,35125,11,10,2002,6,PB,F,26.0,39.0
35125,35126,11,10,2002,6,PB,F,26.0,26.0
35126,35127,11,10,2002,6,PB,M,27.0,46.0
35127,35128,11,10,2002,6,PB,F,25.0,28.0
35128,35129,11,10,2002,6,PP,M,21.0,17.0
35129,35130,11,10,2002,6,PB,F,25.0,30.0
35130,35131,11,10,2002,6,PB,F,26.0,24.0
35131,35132,11,10,2002,9,OT,M,20.0,22.0
35132,35133,11,10,2002,9,DM,M,36.0,47.0
35133,35134,11,10,2002,9,DM,M,33.0,48.0
35134,35135,11,10,2002,9,OL,M,21.0,21.0
35135,35136,11,10,2002,9,PB,F,27.0,28.0
35136,35137,11,10,2002,9,DM,M,38.0,53.0
35139,35140,11,10,2002,8,OT,F,20.0,25.0
35140,35141,11,10,2002,8,PB,F,26.0,37.0
35141,35142,11,10,2002,8,DO,M,35.0,62.0
35142,35143,11,10,2002,8,PB,F,26.0,24.0
35143,35144,11,10,2002,8,DO,M,38.0,57.0
35144,35145,11,10,2002,8,PB,F,27.0,27.0
35145,35146,11,10,2002,8,OT,M,19.0,20.0
35146,35147,11,10,2002,8,DO,M,39.0,63.0
35147,35148,11,10,2002,8,PP,F,22.0,14.0
35148,35149,11,10,2002,8,DO,M,36.0,43.0
35149,35150,11,10,2002,13,PB,F,27.0,35.0
35150,35151,11,10,2002,13,PB,M,26.0,22.0
35151,35152,11,10,2002,13,PB,M,26.0,44.0
35152,35153,11,10,2002,13,DO,M,37.0,57.0
35153,35154,11,10,2002,13,PB,M,26.0,53.0
35154,35155,11,10,2002,13,PB,F,27.0,36.0
35155,35156,11,10,2002,13,OT,M,20.0,18.0
35156,35157,11,10,2002,13,PB,M,27.0,43.0
35157,35158,11,10,2002,13,PB,F,25.0,18.0
35158,35159,11,10,2002,13,PB,F,25.0,20.0
35159,35160,11,10,2002,13,DO,F,36.0,65.0
35160,35161,11,10,2002,13,OT,F,20.0,26.0
35161,35162,11,10,2002,13,PB,M,26.0,34.0
35162,35163,11,10,2002,13,OT,M,20.0,23.0
35163,35164,11,10,2002,14,DM,F,34.0,45.0
35164,35165,11,10,2002,14,DM,M,33.0,53.0
35165,35166,11,10,2002,14,DM,M,35.0,52.0
35166,35167,11,10,2002,14,DM,F,35.0,43.0
35167,35168,11,10,2002,14,DM,M,34.0,50.0
35169,35170,11,10,2002,14,DM,M,37.0,51.0
35170,35171,11,10,2002,14,DM,F,36.0,44.0
35171,35172,11,10,2002,14,PF,F,15.0,7.0
35172,35173,11,10,2002,15,PB,F,26.0,27.0
35173,35174,11,10,2002,15,PB,F,25.0,31.0
35174,35175,11,10,2002,15,DO,F,34.0,42.0
35175,35176,11,10,2002,15,PB,F,26.0,36.0
35176,35177,11,10,2002,15,PB,F,24.0,33.0
35177,35178,11,10,2002,15,PB,F,26.0,30.0
35178,35179,11,10,2002,15,PB,F,25.0,22.0
35179,35180,11,10,2002,15,PB,M,26.0,38.0
35180,35181,11,10,2002,16,DO,F,38.0,56.0
35181,35182,11,10,2002,16,PB,F,25.0,31.0
35182,35183,11,10,2002,16,PP,M,21.0,18.0
35183,35184,11,10,2002,16,PB,F,26.0,29.0
35184,35185,11,10,2002,16,OT,F,20.0,24.0
35185,35186,11,10,2002,16,DO,M,35.0,42.0
35186,35187,11,10,2002,5,OT,F,19.0,17.0
35188,35189,12,7,2002,1,PB,M,27.0,37.0
35189,35190,12,7,2002,1,OT,M,20.0,14.0
35190,35191,12,7,2002,1,DO,F,33.0,24.0
35191,35192,12,7,2002,1,OT,F,18.0,19.0
35192,35193,12,7,2002,1,PB,M,26.0,14.0
35193,35194,12,7,2002,1,PB,F,28.0,22.0
35194,35195,12,7,2002,1,DO,M,35.0,42.0
35195,35196,12,7,2002,1,DO,F,34.0,30.0
35196,35197,12,7,2002,1,DO,F,35.0,45.0
35197,35198,12,7,2002,1,OT,M,19.0,13.0
35198,35199,12,7,2002,1,NL,F,28.0,196.0
35199,35200,12,7,2002,1,DO,M,33.0,49.0
35200,35201,12,7,2002,2,PE,F,21.0,28.0
35201,35202,12,7,2002,2,PP,M,21.0,14.0
35202,35203,12,7,2002,2,PB,F,27.0,27.0
35203,35204,12,7,2002,2,OT,M,19.0,19.0
35204,35205,12,7,2002,2,PB,F,25.0,28.0
35205,35206,12,7,2002,2,PB,F,26.0,28.0
35206,35207,12,7,2002,2,PB,M,27.0,38.0
35207,35208,12,7,2002,2,PB,M,27.0,43.0
35208,35209,12,7,2002,2,PE,M,20.0,21.0
35209,35210,12,7,2002,2,DM,M,35.0,48.0
35210,35211,12,7,2002,2,PB,M,26.0,41.0
35211,35212,12,7,2002,2,NL,M,33.0,248.0
35212,35213,12,7,2002,17,OT,M,21.0,25.0
35213,35214,12,7,2002,17,DM,M,34.0,46.0
35214,35215,12,7,2002,17,PB,F,25.0,29.0
35215,35216,12,7,2002,17,PB,M,26.0,30.0
35216,35217,12,7,2002,17,DM,M,34.0,46.0
35217,35218,12,7,2002,17,DM,M,34.0,40.0
35218,35219,12,7,2002,17,DM,F,36.0,44.0
35219,35220,12,7,2002,17,PB,F,28.0,30.0
35220,35221,12,7,2002,17,PB,F,27.0,38.0
35221,35222,12,7,2002,17,PB,F,26.0,31.0
35222,35223,12,7,2002,18,PB,F,26.0,31.0
35223,35224,12,7,2002,18,PB,F,28.0,28.0
35224,35225,12,7,2002,18,PB,F,26.0,33.0
35225,35226,12,7,2002,18,PB,F,26.0,23.0
35226,35227,12,7,2002,18,PB,F,27.0,28.0
35227,35228,12,7,2002,18,PB,F,27.0,31.0
35228,35229,12,7,2002,18,PB,F,26.0,28.0
35229,35230,12,7,2002,18,PB,F,26.0,29.0
35230,35231,12,7,2002,18,NL,F,32.0,154.0
35231,35232,12,7,2002,19,PB,F,26.0,34.0
35232,35233,12,7,2002,19,PB,M,28.0,51.0
35233,35234,12,7,2002,19,PB,F,24.0,25.0
35234,35235,12,7,2002,19,PB,F,26.0,32.0
35235,35236,12,7,2002,19,PB,M,26.0,38.0
35236,35237,12,7,2002,19,PP,F,21.0,13.0
35237,35238,12,7,2002,19,PB,M,27.0,34.0
35238,35239,12,7,2002,19,PB,M,26.0,31.0
35239,35240,12,7,2002,19,DM,M,36.0,46.0
35240,35241,12,7,2002,12,DO,F,36.0,52.0
35241,35242,12,7,2002,12,DM,M,35.0,33.0
35242,35243,12,7,2002,12,DO,M,36.0,48.0
35243,35244,12,7,2002,12,PB,F,27.0,30.0
35244,35245,12,7,2002,12,DM,F,35.0,46.0
35245,35246,12,7,2002,12,PB,M,27.0,43.0
35246,35247,12,7,2002,12,PP,M,20.0,14.0
35247,35248,12,7,2002,12,PE,F,19.0,23.0
35248,35249,12,7,2002,12,NL,F,33.0,212.0
35249,35250,12,7,2002,22,PB,F,26.0,24.0
35250,35251,12,7,2002,22,PB,M,27.0,37.0
35251,35252,12,7,2002,22,PB,M,27.0,39.0
35252,35253,12,7,2002,22,DM,M,35.0,41.0
35253,35254,12,7,2002,22,PB,F,26.0,27.0
35254,35255,12,7,2002,22,PB,M,26.0,35.0
35255,35256,12,7,2002,22,PB,F,26.0,32.0
35257,35258,12,7,2002,22,PB,M,26.0,43.0
35258,35259,12,7,2002,22,PB,M,27.0,34.0
35260,35261,12,7,2002,21,PB,M,28.0,41.0
35261,35262,12,7,2002,21,PB,F,26.0,27.0
35262,35263,12,7,2002,21,PB,M,26.0,37.0
35263,35264,12,7,2002,21,PB,F,25.0,26.0
35264,35265,12,7,2002,21,PB,F,26.0,31.0
35265,35266,12,7,2002,21,PB,F,27.0,30.0
35266,35267,12,7,2002,21,PB,F,25.0,34.0
35267,35268,12,7,2002,21,PB,M,26.0,29.0
35268,35269,12,7,2002,20,OT,M,20.0,23.0
35269,35270,12,7,2002,20,PB,F,25.0,26.0
35270,35271,12,7,2002,20,PB,F,26.0,34.0
35271,35272,12,7,2002,20,PB,M,26.0,47.0
35272,35273,12,7,2002,20,PB,F,25.0,24.0
35273,35274,12,7,2002,20,PB,F,26.0,27.0
35274,35275,12,7,2002,20,PB,M,26.0,38.0
35275,35276,12,7,2002,20,PP,F,22.0,15.0
35276,35277,12,7,2002,20,PB,F,25.0,27.0
35278,35279,12,7,2002,16,OT,F,20.0,23.0
35280,35281,12,7,2002,23,PP,M,23.0,15.0
35281,35282,12,7,2002,23,OT,M,20.0,28.0
35282,35283,12,7,2002,24,PE,F,19.0,25.0
35283,35284,12,7,2002,24,NL,M,35.0,225.0
35284,35285,12,8,2002,3,PB,F,26.0,26.0
35285,35286,12,8,2002,3,PB,F,27.0,38.0
35286,35287,12,8,2002,3,PB,F,26.0,29.0
35287,35288,12,8,2002,3,PB,F,27.0,36.0
35288,35289,12,8,2002,3,PB,M,26.0,49.0
35289,35290,12,8,2002,3,PB,F,25.0,30.0
35290,35291,12,8,2002,3,PB,F,25.0,25.0
35291,35292,12,8,2002,3,PB,M,27.0,43.0
35292,35293,12,8,2002,3,PB,F,26.0,26.0
35293,35294,12,8,2002,3,PB,F,26.0,34.0
35294,35295,12,8,2002,3,PB,M,27.0,46.0
35295,35296,12,8,2002,4,PP,M,21.0,14.0
35296,35297,12,8,2002,4,DO,M,34.0,33.0
35297,35298,12,8,2002,4,DO,M,34.0,45.0
35298,35299,12,8,2002,4,PB,F,26.0,24.0
35299,35300,12,8,2002,4,PB,F,26.0,29.0
35300,35301,12,8,2002,4,PF,M,13.0,6.0
35301,35302,12,8,2002,4,PP,M,21.0,14.0
35302,35303,12,8,2002,4,DO,M,36.0,54.0
35303,35304,12,8,2002,4,DO,F,35.0,52.0
35304,35305,12,8,2002,4,OT,M,20.0,21.0
35305,35306,12,8,2002,4,OT,F,21.0,22.0
35306,35307,12,8,2002,6,OT,M,19.0,21.0
35307,35308,12,8,2002,6,PF,F,16.0,6.0
35308,35309,12,8,2002,6,PB,F,25.0,27.0
35309,35310,12,8,2002,6,DO,F,36.0,50.0
35310,35311,12,8,2002,6,PB,M,26.0,45.0
35311,35312,12,8,2002,6,PB,F,25.0,30.0
35312,35313,12,8,2002,6,PB,F,27.0,30.0
35313,35314,12,8,2002,6,PB,F,26.0,27.0
35314,35315,12,8,2002,6,PB,F,25.0,26.0
35315,35316,12,8,2002,6,PB,F,27.0,38.0
35316,35317,12,8,2002,6,PB,M,26.0,33.0
35317,35318,12,8,2002,6,PB,M,26.0,45.0
35318,35319,12,8,2002,6,DO,M,35.0,49.0
35319,35320,12,8,2002,6,OT,F,20.0,24.0
35320,35321,12,8,2002,6,PB,F,26.0,37.0
35321,35322,12,8,2002,11,PB,F,26.0,32.0
35323,35324,12,8,2002,11,DM,F,35.0,41.0
35324,35325,12,8,2002,11,PP,M,22.0,18.0
35325,35326,12,8,2002,11,DO,F,33.0,53.0
35326,35327,12,8,2002,11,DM,M,33.0,38.0
35327,35328,12,8,2002,11,OL,M,21.0,27.0
35329,35330,12,8,2002,11,OT,F,19.0,23.0
35330,35331,12,8,2002,11,PB,M,26.0,32.0
35331,35332,12,8,2002,11,PP,M,23.0,17.0
35332,35333,12,8,2002,11,PB,F,25.0,26.0
35333,35334,12,8,2002,11,SF,F,27.0,82.0
35334,35335,12,8,2002,11,DO,F,32.0,59.0
35335,35336,12,8,2002,9,PB,F,26.0,30.0
35336,35337,12,8,2002,9,OT,M,20.0,25.0
35337,35338,12,8,2002,9,DM,M,37.0,48.0
35338,35339,12,8,2002,9,DM,M,34.0,52.0
35339,35340,12,8,2002,9,DM,M,36.0,49.0
35340,35341,12,8,2002,9,DM,F,36.0,42.0
35341,35342,12,8,2002,9,OT,F,20.0,28.0
35342,35343,12,8,2002,9,PB,F,25.0,24.0
35343,35344,12,8,2002,9,DM,M,37.0,50.0
35344,35345,12,8,2002,9,PB,M,26.0,24.0
35345,35346,12,8,2002,8,DO,M,37.0,63.0
35346,35347,12,8,2002,8,DO,M,34.0,60.0
35347,35348,12,8,2002,8,DO,F,34.0,51.0
35348,35349,12,8,2002,8,PB,F,26.0,25.0
35349,35350,12,8,2002,8,DO,M,36.0,57.0
35350,35351,12,8,2002,8,DO,M,35.0,44.0
35351,35352,12,8,2002,8,PB,F,27.0,27.0
35352,35353,12,8,2002,8,PB,F,25.0,26.0
35353,35354,12,8,2002,8,OT,M,20.0,21.0
35354,35355,12,8,2002,8,PB,F,23.0,30.0
35355,35356,12,8,2002,13,PB,M,26.0,33.0
35356,35357,12,8,2002,13,PB,F,27.0,36.0
35357,35358,12,8,2002,13,PB,M,27.0,49.0
35358,35359,12,8,2002,13,DO,M,35.0,39.0
35359,35360,12,8,2002,13,OT,M,20.0,22.0
35360,35361,12,8,2002,13,PB,M,25.0,42.0
35361,35362,12,8,2002,13,DO,F,35.0,56.0
35362,35363,12,8,2002,13,PB,F,26.0,35.0
35363,35364,12,8,2002,14,DM,F,36.0,49.0
35364,35365,12,8,2002,14,DM,F,34.0,48.0
35365,35366,12,8,2002,14,DM,M,33.0,50.0
35366,35367,12,8,2002,14,DM,M,37.0,53.0
35367,35368,12,8,2002,14,DM,F,33.0,41.0
35368,35369,12,8,2002,14,DM,F,36.0,47.0
35369,35370,12,8,2002,14,DM,M,36.0,50.0
35371,35372,12,8,2002,15,PB,F,26.0,38.0
35372,35373,12,8,2002,15,PB,F,27.0,25.0
35373,35374,12,8,2002,15,PE,F,20.0,20.0
35374,35375,12,8,2002,15,PB,M,26.0,36.0
35375,35376,12,8,2002,15,PB,F,25.0,31.0
35376,35377,12,8,2002,15,PB,M,28.0,38.0
35377,35378,12,8,2002,15,PB,F,26.0,29.0
35379,35380,12,8,2002,15,PB,F,25.0,32.0
35380,35381,12,8,2002,15,PB,F,25.0,30.0
35381,35382,12,8,2002,7,PB,M,26.0,30.0
35382,35383,12,8,2002,5,PP,M,20.0,19.0
35383,35384,12,8,2002,5,OT,F,20.0,22.0
35385,35386,12,29,2002,1,PB,M,27.0,48.0
35386,35387,12,29,2002,1,OT,M,19.0,22.0
35388,35389,12,29,2002,1,DO,F,37.0,53.0
35389,35390,12,29,2002,1,DO,M,34.0,52.0
35390,35391,12,29,2002,1,DO,F,34.0,52.0
35391,35392,12,29,2002,1,DO,F,33.0,40.0
35392,35393,12,29,2002,1,PP,F,23.0,19.0
35393,35394,12,29,2002,2,PB,M,26.0,49.0
35394,35395,12,29,2002,2,OT,M,19.0,23.0
35395,35396,12,29,2002,2,PB,M,27.0,46.0
35396,35397,12,29,2002,2,DM,F,34.0,34.0
35397,35398,12,29,2002,2,PB,F,26.0,27.0
35398,35399,12,29,2002,2,PB,F,27.0,29.0
35399,35400,12,29,2002,2,PB,M,26.0,36.0
35400,35401,12,29,2002,2,PP,M,21.0,14.0
35401,35402,12,29,2002,2,RO,F,15.0,12.0
35402,35403,12,29,2002,2,PB,M,27.0,39.0
35404,35405,12,29,2002,2,PB,F,26.0,26.0
35405,35406,12,29,2002,2,PB,M,26.0,44.0
35406,35407,12,29,2002,2,PB,M,27.0,37.0
35407,35408,12,29,2002,2,PP,M,21.0,13.0
35408,35409,12,29,2002,12,PB,F,27.0,30.0
35409,35410,12,29,2002,12,DM,F,35.0,48.0
35410,35411,12,29,2002,12,DO,M,35.0,58.0
35411,35412,12,29,2002,12,DM,M,36.0,36.0
35412,35413,12,29,2002,12,DO,F,36.0,49.0
35413,35414,12,29,2002,12,DO,M,37.0,51.0
35414,35415,12,29,2002,12,NL,F,33.0,200.0
35415,35416,12,29,2002,19,PB,F,26.0,26.0
35416,35417,12,29,2002,19,SF,M,25.0,45.0
35417,35418,12,29,2002,19,PP,M,20.0,15.0
35418,35419,12,29,2002,19,PB,F,26.0,35.0
35419,35420,12,29,2002,19,RO,M,15.0,10.0
35420,35421,12,29,2002,19,PB,M,27.0,35.0
35421,35422,12,29,2002,19,PB,F,26.0,33.0
35422,35423,12,29,2002,19,PB,F,27.0,26.0
35423,35424,12,29,2002,19,PP,M,21.0,16.0
35424,35425,12,29,2002,19,PE,M,20.0,22.0
35425,35426,12,29,2002,18,PB,F,25.0,30.0
35426,35427,12,29,2002,18,PB,F,26.0,32.0
35427,35428,12,29,2002,18,PB,F,26.0,29.0
35428,35429,12,29,2002,18,PB,M,28.0,49.0
35429,35430,12,29,2002,18,PB,F,26.0,29.0
35430,35431,12,29,2002,18,PB,F,25.0,25.0
35431,35432,12,29,2002,18,PB,F,24.0,28.0
35432,35433,12,29,2002,18,PB,F,26.0,27.0
35433,35434,12,29,2002,18,PB,F,25.0,30.0
35434,35435,12,29,2002,18,NL,F,31.0,150.0
35435,35436,12,29,2002,17,DM,F,34.0,32.0
35436,35437,12,29,2002,17,DM,M,35.0,42.0
35437,35438,12,29,2002,17,PB,F,25.0,31.0
35438,35439,12,29,2002,17,PB,F,26.0,29.0
35439,35440,12,29,2002,17,DM,F,27.0,44.0
35440,35441,12,29,2002,17,DM,M,34.0,47.0
35441,35442,12,29,2002,17,PB,F,27.0,30.0
35442,35443,12,29,2002,17,PB,F,28.0,38.0
35443,35444,12,29,2002,17,DM,F,36.0,47.0
35444,35445,12,29,2002,17,DM,M,33.0,39.0
35445,35446,12,29,2002,17,PB,M,26.0,33.0
35446,35447,12,29,2002,17,PB,F,25.0,29.0
35447,35448,12,29,2002,17,PB,M,27.0,45.0
35449,35450,12,29,2002,20,PB,M,27.0,42.0
35450,35451,12,29,2002,20,PB,F,25.0,25.0
35451,35452,12,29,2002,20,PB,M,25.0,47.0
35453,35454,12,29,2002,20,PB,F,26.0,29.0
35454,35455,12,29,2002,20,PB,F,26.0,26.0
35455,35456,12,29,2002,20,PB,M,27.0,45.0
35456,35457,12,29,2002,20,PB,F,27.0,32.0
35458,35459,12,29,2002,20,NL,F,29.0,148.0
35459,35460,12,29,2002,21,PB,F,26.0,29.0
35460,35461,12,29,2002,21,PB,M,26.0,42.0
35461,35462,12,29,2002,21,PB,F,25.0,26.0
35462,35463,12,29,2002,21,PB,M,26.0,31.0
35463,35464,12,29,2002,21,PB,F,26.0,35.0
35464,35465,12,29,2002,21,PB,F,27.0,30.0
35465,35466,12,29,2002,21,PB,F,25.0,27.0
35466,35467,12,29,2002,21,PB,F,25.0,26.0
35467,35468,12,29,2002,22,PB,M,26.0,35.0
35468,35469,12,29,2002,22,DM,M,36.0,41.0
35469,35470,12,29,2002,22,PB,M,26.0,46.0
35470,35471,12,29,2002,22,PB,F,27.0,26.0
35471,35472,12,29,2002,22,PB,M,26.0,39.0
35472,35473,12,29,2002,22,PB,M,27.0,39.0
35473,35474,12,29,2002,22,OL,M,20.0,26.0
35474,35475,12,29,2002,22,SF,M,25.0,50.0
35475,35476,12,29,2002,22,PB,M,27.0,36.0
35476,35477,12,29,2002,22,PB,F,24.0,30.0
35478,35479,12,29,2002,24,NL,M,32.0,224.0
35479,35480,12,29,2002,16,OT,F,20.0,23.0
35480,35481,12,29,2002,16,PB,M,28.0,31.0
35481,35482,12,29,2002,16,DO,M,35.0,47.0
35482,35483,12,29,2002,16,DO,M,36.0,61.0
35483,35484,12,29,2002,16,OT,M,17.0,26.0
35484,35485,12,29,2002,16,DO,F,33.0,46.0
35486,35487,12,29,2002,23,RO,F,14.0,13.0
35487,35488,12,29,2002,23,PE,F,19.0,23.0
35488,35489,12,29,2002,23,PB,F,25.0,24.0
35489,35490,12,31,2002,3,PE,F,19.0,19.0
35490,35491,12,31,2002,3,PB,M,26.0,46.0
35491,35492,12,31,2002,3,PB,F,26.0,26.0
35492,35493,12,31,2002,3,PB,F,26.0,34.0
35493,35494,12,31,2002,3,PB,M,28.0,43.0
35494,35495,12,31,2002,3,OT,F,19.0,27.0
35496,35497,12,31,2002,4,DO,F,36.0,53.0
35497,35498,12,31,2002,4,DO,M,34.0,47.0
35498,35499,12,31,2002,4,PB,F,27.0,28.0
35499,35500,12,31,2002,4,PB,F,25.0,28.0
35500,35501,12,31,2002,4,DO,M,33.0,48.0
35501,35502,12,31,2002,4,PP,M,21.0,16.0
35502,35503,12,31,2002,6,DO,M,33.0,32.0
35503,35504,12,31,2002,6,PB,F,25.0,27.0
35504,35505,12,31,2002,6,OT,F,19.0,24.0
35505,35506,12,31,2002,6,PF,M,13.0,8.0
35506,35507,12,31,2002,6,PB,F,27.0,36.0
35507,35508,12,31,2002,6,PB,F,25.0,35.0
35508,35509,12,31,2002,6,PB,M,26.0,47.0
35509,35510,12,31,2002,6,PB,F,26.0,30.0
