,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
12049,12050,11,16,1986,11,OL,F,20.0,28.0
12050,12051,11,16,1986,2,DO,F,37.0,62.0
12051,12052,11,16,1986,8,DS,F,48.0,130.0
12052,12053,11,16,1986,1,DS,F,48.0,130.0
12053,12054,11,16,1986,10,RM,F,16.0,9.0
12054,12055,11,16,1986,1,DM,M,37.0,53.0
12055,12056,11,16,1986,2,DM,M,35.0,44.0
12056,12057,11,16,1986,13,DM,M,34.0,44.0
12057,12058,11,16,1986,9,NL,M,32.0,144.0
12058,12059,11,16,1986,5,DO,M,36.0,56.0
12059,12060,11,16,1986,1,DM,F,37.0,45.0
12060,12061,11,16,1986,2,PM,M,21.0,20.0
12061,12062,11,16,1986,13,DO,M,35.0,50.0
12062,12063,11,16,1986,2,DO,M,35.0,40.0
12063,12064,11,16,1986,11,DM,F,36.0,40.0
12064,12065,11,16,1986,1,DM,F,36.0,32.0
12065,12066,11,16,1986,2,DO,M,35.0,44.0
12066,12067,11,16,1986,11,OT,M,20.0,25.0
12067,12068,11,16,1986,9,DM,F,36.0,42.0
12068,12069,11,16,1986,4,DM,M,35.0,47.0
12069,12070,11,16,1986,9,DM,M,34.0,36.0
12070,12071,12,14,1986,17,DM,M,35.0,48.0
12071,12072,12,14,1986,24,DM,F,36.0,43.0
12072,12073,12,14,1986,20,DO,F,35.0,49.0
12073,12074,12,14,1986,14,DM,F,35.0,42.0
12074,12075,12,14,1986,24,PE,F,21.0,25.0
12075,12076,12,14,1986,6,DM,M,35.0,43.0
12077,12078,12,14,1986,6,DO,F,34.0,41.0
12078,12079,12,14,1986,21,RM,M,17.0,12.0
12079,12080,12,14,1986,14,OL,M,22.0,35.0
12081,12082,12,14,1986,12,NL,M,34.0,210.0
12082,12083,12,14,1986,20,DM,F,35.0,41.0
12083,12084,12,14,1986,14,DM,M,35.0,52.0
12084,12085,12,14,1986,20,DO,M,34.0,29.0
12085,12086,12,14,1986,20,DO,M,35.0,54.0
12086,12087,12,14,1986,17,DO,M,31.0,30.0
12087,12088,12,14,1986,24,DM,M,36.0,43.0
12088,12089,12,14,1986,21,PM,M,21.0,25.0
12089,12090,12,14,1986,14,DM,F,35.0,43.0
12090,12091,12,14,1986,12,RM,M,17.0,13.0
12091,12092,12,14,1986,20,DO,M,33.0,55.0
12092,12093,12,14,1986,12,DM,F,36.0,44.0
12093,12094,12,14,1986,12,DM,M,35.0,38.0
12094,12095,12,14,1986,19,PM,F,19.0,24.0
12095,12096,12,14,1986,22,DM,F,36.0,42.0
12096,12097,12,14,1986,6,DO,F,35.0,43.0
12097,12098,12,14,1986,14,DM,M,35.0,51.0
12098,12099,12,14,1986,17,DO,F,34.0,51.0
12099,12100,12,14,1986,24,DM,M,37.0,42.0
12100,12101,12,14,1986,12,OT,M,20.0,24.0
12101,12102,12,14,1986,14,NL,M,33.0,204.0
12102,12103,12,14,1986,18,NL,M,34.0,216.0
12103,12104,12,14,1986,6,DM,F,35.0,37.0
12105,12106,12,14,1986,12,OL,F,20.0,25.0
12107,12108,12,14,1986,20,DM,M,36.0,50.0
12108,12109,12,14,1986,18,DM,M,36.0,48.0
12109,12110,12,14,1986,23,RM,F,16.0,12.0
12110,12111,12,14,1986,17,OL,M,20.0,42.0
12111,12112,12,14,1986,6,DO,F,37.0,50.0
12112,12113,12,14,1986,22,DM,M,37.0,51.0
12113,12114,12,14,1986,17,DO,F,35.0,30.0
12114,12115,12,14,1986,17,PM,M,20.0,22.0
12115,12116,12,14,1986,22,DM,F,36.0,37.0
12116,12117,12,15,1986,2,DM,F,36.0,44.0
12117,12118,12,15,1986,3,RM,M,16.0,9.0
12118,12119,12,15,1986,11,DM,M,34.0,27.0
12119,12120,12,15,1986,3,NL,F,29.0,177.0
12121,12122,12,15,1986,7,PE,F,18.0,25.0
12122,12123,12,15,1986,2,DS,M,51.0,143.0
12123,12124,12,15,1986,5,DO,F,34.0,39.0
12124,12125,12,15,1986,9,DO,F,35.0,58.0
12125,12126,12,15,1986,8,DO,M,33.0,51.0
12126,12127,12,15,1986,9,DS,M,49.0,165.0
12127,12128,12,15,1986,11,DS,F,48.0,135.0
12128,12129,12,15,1986,13,DM,M,36.0,44.0
12129,12130,12,15,1986,9,DM,M,35.0,54.0
12130,12131,12,15,1986,8,DS,M,54.0,164.0
12131,12132,12,15,1986,1,DM,M,35.0,40.0
12132,12133,12,15,1986,4,DS,F,49.0,138.0
12133,12134,12,15,1986,5,DM,M,34.0,24.0
12134,12135,12,15,1986,4,DM,M,37.0,51.0
12135,12136,12,15,1986,9,DS,F,51.0,159.0
12136,12137,12,15,1986,2,DM,M,37.0,49.0
12137,12138,12,15,1986,2,DM,F,35.0,39.0
12138,12139,12,15,1986,1,DM,F,36.0,45.0
12139,12140,12,15,1986,5,DM,M,37.0,52.0
12140,12141,12,15,1986,9,DO,M,35.0,39.0
12141,12142,12,15,1986,2,PM,M,18.0,25.0
12142,12143,12,15,1986,1,DM,M,34.0,37.0
12143,12144,12,15,1986,4,RM,M,15.0,9.0
12144,12145,12,15,1986,11,RM,F,14.0,14.0
12145,12146,12,15,1986,2,DO,M,34.0,48.0
12146,12147,12,15,1986,11,DM,M,34.0,40.0
12147,12148,12,15,1986,5,DO,M,36.0,54.0
12148,12149,12,15,1986,1,DS,M,49.0,142.0
12149,12150,12,15,1986,2,PM,M,19.0,23.0
12150,12151,12,15,1986,5,DO,M,37.0,56.0
12151,12152,12,15,1986,9,DM,F,35.0,46.0
12152,12153,12,15,1986,7,RM,F,17.0,13.0
12153,12154,12,15,1986,9,DM,M,37.0,38.0
12154,12155,12,15,1986,15,RM,M,16.0,10.0
12155,12156,12,15,1986,9,DO,F,34.0,32.0
12156,12157,12,15,1986,1,DS,F,48.0,145.0
12157,12158,12,15,1986,11,DM,F,36.0,28.0
12158,12159,12,15,1986,15,PM,M,19.0,22.0
12159,12160,12,15,1986,13,DM,M,35.0,47.0
12160,12161,12,15,1986,2,OL,M,19.0,29.0
12161,12162,12,15,1986,3,PM,F,20.0,23.0
12162,12163,12,15,1986,11,DM,F,35.0,44.0
12163,12164,12,15,1986,7,PE,M,19.0,24.0
12164,12165,12,15,1986,13,DO,M,34.0,52.0
12165,12166,12,15,1986,1,DM,M,36.0,58.0
12166,12167,12,15,1986,3,RM,M,15.0,12.0
12167,12168,12,15,1986,4,DM,M,36.0,47.0
12169,12170,1,31,1987,16,RM,F,15.0,11.0
12170,12171,1,31,1987,24,DM,M,35.0,45.0
12172,12173,1,31,1987,20,OL,M,19.0,38.0
12173,12174,1,31,1987,14,DM,M,35.0,49.0
12174,12175,1,31,1987,18,PE,F,20.0,25.0
12175,12176,1,31,1987,24,RM,M,16.0,11.0
12176,12177,1,31,1987,14,DM,F,34.0,41.0
12177,12178,1,31,1987,16,RM,F,15.0,7.0
12178,12179,1,31,1987,14,OL,M,20.0,32.0
12179,12180,1,31,1987,24,DM,F,34.0,38.0
12180,12181,1,31,1987,6,DM,M,36.0,43.0
12181,12182,1,31,1987,12,OT,M,19.0,24.0
12182,12183,1,31,1987,18,RM,M,17.0,10.0
12183,12184,1,31,1987,12,OL,F,19.0,25.0
12184,12185,1,31,1987,6,DM,F,35.0,39.0
12185,12186,1,31,1987,12,NL,F,33.0,164.0
12186,12187,1,31,1987,18,DM,M,35.0,48.0
12187,12188,1,31,1987,24,DM,M,35.0,43.0
12188,12189,1,31,1987,18,PE,M,19.0,27.0
12189,12190,1,31,1987,21,RM,F,17.0,14.0
12190,12191,1,31,1987,12,RM,M,16.0,12.0
12191,12192,1,31,1987,20,RM,F,15.0,9.0
12192,12193,1,31,1987,24,RM,F,15.0,11.0
12193,12194,1,31,1987,17,RM,F,16.0,15.0
12194,12195,1,31,1987,17,RM,M,16.0,9.0
12195,12196,1,31,1987,24,DM,M,34.0,26.0
12196,12197,1,31,1987,22,RM,F,15.0,8.0
12197,12198,1,31,1987,21,PM,M,19.0,26.0
12198,12199,1,31,1987,20,DO,F,33.0,47.0
12199,12200,1,31,1987,14,NL,F,29.0,80.0
12200,12201,1,31,1987,6,DO,F,33.0,36.0
12201,12202,1,31,1987,12,DM,F,35.0,44.0
12202,12203,1,31,1987,19,PM,F,19.0,25.0
12203,12204,1,31,1987,12,DM,M,35.0,39.0
12204,12205,1,31,1987,20,DO,M,32.0,52.0
12205,12206,1,31,1987,6,DO,F,35.0,45.0
12206,12207,1,31,1987,22,DM,F,37.0,35.0
12207,12208,1,31,1987,20,DM,M,34.0,39.0
12208,12209,1,31,1987,14,OL,M,19.0,39.0
12209,12210,1,31,1987,19,RM,F,16.0,6.0
12211,12212,1,31,1987,14,NL,F,31.0,184.0
12212,12213,1,31,1987,14,NL,F,29.0,75.0
12213,12214,1,31,1987,24,DM,F,35.0,39.0
12214,12215,1,31,1987,6,OL,M,22.0,38.0
12215,12216,1,31,1987,17,RM,M,16.0,11.0
12216,12217,1,31,1987,14,DM,M,37.0,51.0
12217,12218,1,31,1987,19,RM,M,15.0,12.0
12218,12219,1,31,1987,16,DO,F,33.0,43.0
12219,12220,1,31,1987,19,PM,M,18.0,18.0
12220,12221,1,31,1987,16,DO,M,33.0,56.0
12221,12222,1,31,1987,20,DM,M,35.0,49.0
12222,12223,1,31,1987,12,DM,M,35.0,57.0
12223,12224,1,31,1987,17,DO,F,33.0,58.0
12224,12225,1,31,1987,23,PM,M,22.0,28.0
12225,12226,1,31,1987,14,RM,M,15.0,12.0
12226,12227,1,31,1987,17,NL,M,32.0,202.0
12228,12229,1,31,1987,24,DM,M,36.0,43.0
12229,12230,1,31,1987,22,DM,F,35.0,40.0
12230,12231,1,31,1987,19,RM,F,16.0,12.0
12231,12232,1,31,1987,23,RM,M,14.0,10.0
12232,12233,1,31,1987,20,RM,F,16.0,13.0
12233,12234,2,1,1987,2,DM,M,32.0,45.0
12234,12235,2,1,1987,4,DM,M,34.0,51.0
12235,12236,2,1,1987,5,OL,M,19.0,39.0
12236,12237,2,1,1987,9,OT,M,20.0,26.0
12237,12238,2,1,1987,7,RM,M,15.0,11.0
12238,12239,2,1,1987,9,DO,F,37.0,59.0
12239,12240,2,1,1987,8,DO,M,35.0,54.0
12240,12241,2,1,1987,4,DM,M,34.0,50.0
12241,12242,2,1,1987,13,DO,M,36.0,52.0
12242,12243,2,1,1987,5,OT,F,18.0,16.0
12243,12244,2,1,1987,4,DM,F,34.0,43.0
12244,12245,2,1,1987,5,DM,M,34.0,53.0
12246,12247,2,1,1987,3,PM,F,19.0,10.0
12247,12248,2,1,1987,11,PE,F,21.0,24.0
12248,12249,2,1,1987,2,DM,F,36.0,45.0
12249,12250,2,1,1987,9,DM,M,36.0,54.0
12250,12251,2,1,1987,2,DS,M,51.0,136.0
12251,12252,2,1,1987,5,DM,F,34.0,47.0
12254,12255,2,1,1987,5,OL,M,20.0,28.0
12255,12256,2,1,1987,8,DS,M,54.0,148.0
12256,12257,2,1,1987,13,DM,M,35.0,46.0
12257,12258,2,1,1987,5,OL,F,21.0,31.0
12258,12259,2,1,1987,9,DO,M,34.0,43.0
12261,12262,2,1,1987,7,RM,F,17.0,12.0
12262,12263,2,1,1987,3,RM,F,15.0,9.0
12263,12264,2,1,1987,9,DM,M,35.0,50.0
12264,12265,2,1,1987,10,RM,M,15.0,10.0
12265,12266,2,1,1987,4,DS,M,48.0,87.0
12267,12268,2,1,1987,3,PM,F,20.0,29.0
12268,12269,2,1,1987,9,DO,M,35.0,41.0
12270,12271,2,1,1987,11,DS,F,50.0,117.0
12272,12273,2,1,1987,11,DM,F,36.0,46.0
12273,12274,2,1,1987,9,DS,F,52.0,148.0
12274,12275,2,1,1987,2,DO,M,35.0,51.0
12275,12276,2,1,1987,1,DM,M,34.0,37.0
12278,12279,2,1,1987,1,DM,M,35.0,44.0
12279,12280,2,1,1987,2,PE,M,20.0,23.0
12280,12281,2,1,1987,11,DM,M,35.0,46.0
12282,12283,2,1,1987,1,DS,M,48.0,126.0
12284,12285,2,1,1987,11,DM,M,36.0,47.0
12285,12286,2,1,1987,9,DM,F,35.0,37.0
12287,12288,2,1,1987,2,PE,F,21.0,22.0
12288,12289,2,1,1987,5,DO,F,34.0,39.0
12289,12290,2,1,1987,11,DM,M,37.0,48.0
12290,12291,2,1,1987,9,DO,F,35.0,36.0
12291,12292,2,1,1987,15,RM,F,18.0,13.0
12293,12294,2,1,1987,11,DM,M,36.0,48.0
12294,12295,2,1,1987,13,DM,M,35.0,50.0
12295,12296,2,1,1987,5,DO,M,35.0,59.0
12296,12297,2,1,1987,9,NL,M,32.0,152.0
12297,12298,2,1,1987,11,DM,F,36.0,45.0
12298,12299,2,1,1987,2,NL,M,32.0,253.0
12299,12300,2,1,1987,5,DO,M,37.0,59.0
12300,12301,2,1,1987,9,DO,F,33.0,37.0
12301,12302,2,1,1987,9,DM,M,35.0,40.0
12302,12303,2,1,1987,1,DS,F,47.0,136.0
12303,12304,2,1,1987,3,PM,M,20.0,24.0
12304,12305,2,1,1987,4,DO,F,34.0,39.0
12305,12306,2,1,1987,7,PE,F,20.0,21.0
12306,12307,2,1,1987,1,DM,M,39.0,54.0
12307,12308,2,1,1987,3,PM,F,17.0,9.0
12308,12309,2,1,1987,8,DM,F,36.0,46.0
12309,12310,2,1,1987,7,PE,F,19.0,19.0
12310,12311,2,1,1987,2,OL,M,18.0,32.0
12311,12312,2,1,1987,3,PM,M,20.0,19.0
12312,12313,2,1,1987,11,PE,M,19.0,20.0
12313,12314,2,1,1987,8,DM,M,36.0,46.0
12314,12315,2,1,1987,3,PM,F,18.0,8.0
12315,12316,3,1,1987,6,DM,F,35.0,41.0
12316,12317,3,1,1987,20,DM,M,36.0,45.0
12317,12318,3,1,1987,6,DM,M,36.0,41.0
12318,12319,3,1,1987,16,DO,M,36.0,50.0
12319,12320,3,1,1987,16,RM,M,17.0,11.0
12320,12321,3,1,1987,12,OL,M,22.0,29.0
12321,12322,3,1,1987,20,DO,M,36.0,52.0
12322,12323,3,1,1987,14,DM,M,36.0,46.0
12323,12324,3,1,1987,18,RM,F,15.0,12.0
12324,12325,3,1,1987,24,RM,F,12.0,13.0
12325,12326,3,1,1987,6,DM,M,36.0,49.0
12326,12327,3,1,1987,12,RM,M,16.0,11.0
12327,12328,3,1,1987,23,RM,F,16.0,14.0
12328,12329,3,1,1987,20,RM,F,11.0,10.0
12329,12330,3,1,1987,6,DO,F,35.0,42.0
12330,12331,3,1,1987,23,RM,F,17.0,10.0
12331,12332,3,1,1987,19,RM,F,15.0,9.0
12332,12333,3,1,1987,12,OL,M,19.0,28.0
12333,12334,3,1,1987,21,RM,M,16.0,11.0
12334,12335,3,1,1987,14,DM,F,36.0,46.0
12335,12336,3,1,1987,19,PM,F,20.0,30.0
12336,12337,3,1,1987,12,RM,F,15.0,11.0
12337,12338,3,1,1987,21,PM,M,21.0,25.0
12338,12339,3,1,1987,17,DM,M,35.0,31.0
12339,12340,3,1,1987,21,RM,M,11.0,9.0
12340,12341,3,1,1987,14,DM,F,36.0,46.0
12341,12342,3,1,1987,18,PE,M,18.0,26.0
12342,12343,3,1,1987,20,DO,F,34.0,50.0
12343,12344,3,1,1987,12,OL,F,22.0,25.0
12345,12346,3,1,1987,6,OL,F,19.0,31.0
12346,12347,3,1,1987,24,DM,M,36.0,46.0
12347,12348,3,1,1987,12,OL,M,22.0,27.0
12348,12349,3,1,1987,12,DO,F,36.0,54.0
12349,12350,3,1,1987,20,DO,M,33.0,55.0
12350,12351,3,1,1987,17,DM,M,35.0,47.0
12351,12352,3,1,1987,12,DO,M,36.0,57.0
12352,12353,3,1,1987,6,DO,M,35.0,58.0
12354,12355,3,1,1987,21,RM,M,16.0,10.0
12355,12356,3,1,1987,14,DM,M,36.0,46.0
12356,12357,3,1,1987,22,DM,F,36.0,44.0
12357,12358,3,1,1987,12,DM,F,36.0,46.0
12358,12359,3,1,1987,12,DM,M,35.0,42.0
12359,12360,3,1,1987,20,DO,M,37.0,58.0
12360,12361,3,1,1987,23,RM,M,16.0,11.0
12361,12362,3,1,1987,19,RM,M,13.0,9.0
12362,12363,3,1,1987,24,DM,M,36.0,32.0
12363,12364,3,1,1987,16,RM,F,17.0,10.0
12364,12365,3,1,1987,19,RM,F,12.0,14.0
12365,12366,3,1,1987,24,DM,F,35.0,40.0
12366,12367,3,1,1987,6,DO,F,35.0,41.0
12369,12370,3,1,1987,24,DM,M,36.0,48.0
12370,12371,3,1,1987,18,NL,F,32.0,115.0
12371,12372,3,1,1987,23,PM,F,19.0,31.0
12372,12373,3,1,1987,16,DO,M,37.0,52.0
12374,12375,3,1,1987,16,DO,F,34.0,46.0
12375,12376,3,1,1987,24,DO,M,35.0,39.0
12376,12377,3,1,1987,23,PM,M,22.0,27.0
12377,12378,3,1,1987,12,DM,M,36.0,52.0
12378,12379,3,1,1987,17,DO,F,37.0,56.0
12379,12380,3,1,1987,6,DO,M,34.0,54.0
12380,12381,3,1,1987,18,NL,M,34.0,204.0
12382,12383,3,1,1987,20,DM,M,36.0,41.0
12383,12384,3,1,1987,6,DO,M,36.0,53.0
12384,12385,3,1,1987,24,DM,M,37.0,45.0
12385,12386,3,1,1987,20,DM,M,35.0,51.0
12387,12388,3,1,1987,23,RM,M,16.0,9.0
12388,12389,3,2,1987,2,DM,M,35.0,47.0
12389,12390,3,2,1987,3,NL,F,33.0,176.0
12390,12391,3,2,1987,9,DM,M,38.0,52.0
12391,12392,3,2,1987,7,RM,M,15.0,9.0
12392,12393,3,2,1987,9,DO,M,37.0,46.0
12393,12394,3,2,1987,2,DM,F,34.0,38.0
12394,12395,3,2,1987,4,DM,M,37.0,48.0
12395,12396,3,2,1987,11,DS,F,47.0,115.0
12396,12397,3,2,1987,8,DO,M,34.0,57.0
12397,12398,3,2,1987,1,DM,M,35.0,42.0
12398,12399,3,2,1987,4,DM,M,37.0,49.0
12399,12400,3,2,1987,9,DO,F,36.0,57.0
12400,12401,3,2,1987,7,RM,M,16.0,10.0
12401,12402,3,2,1987,9,DO,M,36.0,55.0
12402,12403,3,2,1987,15,RM,M,16.0,10.0
12403,12404,3,2,1987,2,DS,M,50.0,131.0
12405,12406,3,2,1987,3,RM,F,16.0,9.0
12406,12407,3,2,1987,2,DM,F,37.0,42.0
12407,12408,3,2,1987,3,RM,M,16.0,10.0
12408,12409,3,2,1987,9,DM,F,37.0,45.0
12409,12410,3,2,1987,9,DS,M,50.0,129.0
12410,12411,3,2,1987,8,DS,M,52.0,167.0
12411,12412,3,2,1987,7,PM,F,20.0,31.0
12412,12413,3,2,1987,4,DO,F,36.0,62.0
12413,12414,3,2,1987,5,OL,F,22.0,28.0
12414,12415,3,2,1987,13,DM,M,37.0,50.0
12415,12416,3,2,1987,5,DO,F,35.0,48.0
12416,12417,3,2,1987,11,PE,M,19.0,25.0
12418,12419,3,2,1987,2,DM,M,35.0,49.0
12419,12420,3,2,1987,2,OL,M,22.0,33.0
12420,12421,3,2,1987,4,DS,F,46.0,127.0
12421,12422,3,2,1987,3,RM,M,17.0,11.0
12422,12423,3,2,1987,4,OL,M,22.0,39.0
12423,12424,3,2,1987,11,DM,M,37.0,45.0
12424,12425,3,2,1987,9,DM,M,36.0,48.0
12425,12426,3,2,1987,5,DO,F,34.0,48.0
12426,12427,3,2,1987,9,DO,F,36.0,39.0
12427,12428,3,2,1987,4,DS,M,50.0,144.0
12428,12429,3,2,1987,3,PM,M,20.0,24.0
12429,12430,3,2,1987,9,DM,F,36.0,40.0
12430,12431,3,2,1987,7,RM,M,15.0,11.0
12431,12432,3,2,1987,1,DS,F,49.0,178.0
12432,12433,3,2,1987,2,DO,M,36.0,57.0
12433,12434,3,2,1987,1,DM,M,36.0,40.0
12434,12435,3,2,1987,5,DM,M,36.0,49.0
12435,12436,3,2,1987,3,RM,F,15.0,10.0
12437,12438,3,2,1987,1,DS,M,50.0,128.0
12438,12439,3,2,1987,2,DM,M,36.0,40.0
12439,12440,3,2,1987,10,RM,F,17.0,17.0
12440,12441,3,2,1987,1,NL,F,31.0,170.0
12441,12442,3,2,1987,4,DM,F,35.0,46.0
12442,12443,3,2,1987,5,DM,F,36.0,42.0
12444,12445,3,2,1987,8,DS,F,50.0,128.0
12445,12446,3,2,1987,2,DO,M,36.0,52.0
12446,12447,3,2,1987,2,OL,M,21.0,27.0
12447,12448,3,2,1987,1,DS,F,49.0,129.0
12448,12449,3,2,1987,1,DM,M,37.0,55.0
12449,12450,3,2,1987,15,RM,F,16.0,9.0
12450,12451,3,2,1987,7,RM,F,16.0,12.0
12451,12452,3,2,1987,3,PM,F,20.0,27.0
12452,12453,3,2,1987,7,PE,F,22.0,38.0
12453,12454,3,2,1987,2,PM,M,25.0,27.0
12454,12455,3,2,1987,5,DO,F,37.0,51.0
12455,12456,3,2,1987,13,DM,M,35.0,46.0
12456,12457,3,2,1987,9,DM,M,36.0,47.0
12457,12458,3,2,1987,2,NL,M,33.0,259.0
12458,12459,3,2,1987,2,PE,F,22.0,27.0
12459,12460,3,2,1987,5,DO,M,37.0,57.0
12460,12461,3,2,1987,9,DM,M,36.0,43.0
12461,12462,3,2,1987,10,RM,M,17.0,12.0
12462,12463,3,2,1987,4,RM,F,15.0,11.0
12463,12464,3,2,1987,2,OL,F,21.0,30.0
12464,12465,3,2,1987,10,RM,F,17.0,12.0
12465,12466,3,2,1987,4,DO,F,34.0,43.0
12466,12467,3,2,1987,8,DM,M,37.0,46.0
12467,12468,3,2,1987,11,DM,F,37.0,49.0
12468,12469,4,4,1987,16,RM,F,12.0,12.0
12469,12470,4,4,1987,21,RM,F,15.0,11.0
12470,12471,4,4,1987,19,PM,M,21.0,26.0
12471,12472,4,4,1987,6,DM,M,34.0,52.0
12472,12473,4,4,1987,12,OT,M,22.0,28.0
12473,12474,4,4,1987,17,DM,M,34.0,49.0
12474,12475,4,4,1987,20,DM,F,35.0,46.0
12475,12476,4,4,1987,23,PE,M,19.0,27.0
12476,12477,4,4,1987,12,NL,M,33.0,196.0
12478,12479,4,4,1987,18,DM,F,35.0,52.0
12479,12480,4,4,1987,6,DO,M,36.0,58.0
12481,12482,4,4,1987,6,DO,M,36.0,56.0
12482,12483,4,4,1987,17,NL,F,32.0,162.0
12483,12484,4,4,1987,20,DO,F,36.0,66.0
12484,12485,4,4,1987,20,DO,M,35.0,57.0
12485,12486,4,4,1987,22,DM,F,36.0,41.0
12486,12487,4,4,1987,14,RM,M,14.0,12.0
12487,12488,4,4,1987,24,DM,M,36.0,46.0
12488,12489,4,4,1987,12,OT,F,21.0,25.0
12489,12490,4,4,1987,14,DM,F,36.0,46.0
12490,12491,4,4,1987,16,DO,F,34.0,47.0
12491,12492,4,4,1987,6,DO,F,37.0,52.0
12492,12493,4,4,1987,19,RM,M,15.0,11.0
12493,12494,4,4,1987,18,DM,M,37.0,47.0
12494,12495,4,4,1987,6,PM,F,21.0,24.0
12495,12496,4,4,1987,20,DM,M,34.0,47.0
12496,12497,4,4,1987,14,DM,M,45.0,50.0
12497,12498,4,4,1987,19,PM,F,19.0,33.0
12498,12499,4,4,1987,6,DO,M,36.0,57.0
12499,12500,4,4,1987,12,DM,F,37.0,51.0
12500,12501,4,4,1987,23,PM,F,18.0,11.0
12501,12502,4,4,1987,20,DM,M,35.0,46.0
12502,12503,4,4,1987,17,DO,M,36.0,38.0
12503,12504,4,4,1987,20,DO,F,31.0,26.0
12504,12505,4,4,1987,6,OT,F,17.0,11.0
12505,12506,4,4,1987,14,NL,F,34.0,210.0
12507,12508,4,4,1987,16,DO,M,37.0,55.0
12508,12509,4,4,1987,23,PM,M,21.0,11.0
12510,12511,4,4,1987,19,RM,M,12.0,11.0
12511,12512,4,4,1987,6,DO,F,36.0,47.0
12512,12513,4,4,1987,12,DM,M,36.0,49.0
12513,12514,4,4,1987,18,NL,F,33.0,128.0
12514,12515,4,4,1987,20,DM,M,36.0,41.0
12515,12516,4,4,1987,16,DO,M,36.0,55.0
12516,12517,4,4,1987,23,PE,M,18.0,25.0
12517,12518,4,4,1987,16,DO,F,35.0,50.0
12518,12519,4,4,1987,18,DM,F,36.0,47.0
12519,12520,4,4,1987,21,RM,M,15.0,12.0
12520,12521,4,4,1987,16,DO,M,36.0,54.0
12521,12522,4,4,1987,17,DO,M,33.0,37.0
12522,12523,4,4,1987,19,RM,F,15.0,12.0
12523,12524,4,4,1987,6,PE,F,19.0,26.0
12525,12526,4,4,1987,14,PE,M,22.0,24.0
12526,12527,4,4,1987,22,DS,M,51.0,124.0
12527,12528,4,4,1987,12,DM,F,36.0,43.0
12528,12529,4,4,1987,21,RM,M,12.0,10.0
12529,12530,4,4,1987,16,DO,F,34.0,42.0
12530,12531,4,4,1987,20,DM,M,37.0,49.0
12531,12532,4,4,1987,17,DO,F,36.0,62.0
12532,12533,4,6,1987,2,DM,M,36.0,46.0
12533,12534,4,6,1987,1,DM,M,37.0,44.0
12534,12535,4,6,1987,2,DM,F,36.0,42.0
12535,12536,4,6,1987,4,DM,F,34.0,42.0
12537,12538,4,6,1987,7,RM,M,16.0,11.0
12538,12539,4,6,1987,13,DS,F,50.0,135.0
12539,12540,4,6,1987,10,RM,F,15.0,13.0
12540,12541,4,6,1987,9,DO,M,36.0,48.0
12542,12543,4,6,1987,2,DO,F,36.0,56.0
12543,12544,4,6,1987,13,DS,M,45.0,94.0
12544,12545,4,6,1987,2,DM,M,37.0,45.0
12545,12546,4,6,1987,3,RM,M,16.0,13.0
12546,12547,4,6,1987,4,DM,M,37.0,49.0
12547,12548,4,6,1987,11,PP,M,22.0,19.0
12548,12549,4,6,1987,9,DO,F,36.0,36.0
12549,12550,4,6,1987,3,NL,F,32.0,199.0
12550,12551,4,6,1987,9,DM,M,37.0,52.0
12551,12552,4,6,1987,4,RM,F,16.0,9.0
12552,12553,4,6,1987,9,DO,F,34.0,66.0
12553,12554,4,6,1987,4,OL,M,20.0,38.0
12554,12555,4,6,1987,9,DS,F,53.0,144.0
12555,12556,4,6,1987,4,DM,F,33.0,24.0
12556,12557,4,6,1987,2,DS,M,53.0,137.0
12557,12558,4,6,1987,9,DM,M,36.0,49.0
12559,12560,4,6,1987,4,DS,F,50.0,164.0
12560,12561,4,6,1987,8,DS,M,53.0,156.0
12561,12562,4,6,1987,5,DO,F,36.0,46.0
12563,12564,4,6,1987,9,DO,M,33.0,39.0
12564,12565,4,6,1987,15,RM,M,15.0,10.0
12565,12566,4,6,1987,8,DO,M,36.0,57.0
12566,12567,4,6,1987,4,DM,M,37.0,50.0
12567,12568,4,6,1987,13,DM,M,36.0,46.0
12568,12569,4,6,1987,1,DM,M,35.0,42.0
12569,12570,4,6,1987,11,PE,M,19.0,25.0
12570,12571,4,6,1987,2,OL,M,22.0,32.0
12571,12572,4,6,1987,8,DM,M,36.0,48.0
12573,12574,4,6,1987,11,OL,M,22.0,36.0
12575,12576,4,6,1987,1,DS,M,49.0,131.0
12576,12577,4,6,1987,2,PM,M,21.0,25.0
12577,12578,4,6,1987,5,PM,F,21.0,26.0
12578,12579,4,6,1987,11,DM,M,35.0,41.0
12579,12580,4,6,1987,1,NL,M,31.0,99.0
12580,12581,4,6,1987,4,DS,M,50.0,142.0
12581,12582,4,6,1987,8,DS,M,49.0,73.0
12582,12583,4,6,1987,8,DS,F,49.0,125.0
12583,12584,4,6,1987,1,DS,F,49.0,126.0
12584,12585,4,6,1987,10,PE,M,18.0,16.0
12585,12586,4,6,1987,8,DM,F,33.0,21.0
12586,12587,4,6,1987,9,DM,M,35.0,48.0
12587,12588,4,6,1987,13,PE,M,21.0,21.0
12588,12589,4,6,1987,2,PE,M,19.0,22.0
12589,12590,4,6,1987,15,PM,M,21.0,26.0
12590,12591,4,6,1987,9,DM,M,36.0,42.0
12591,12592,4,6,1987,7,PE,F,21.0,27.0
