,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
27140,27141,11,22,1997,17,DM,M,36.0,47.0
27141,27142,11,22,1997,21,PM,F,21.0,15.0
27142,27143,11,22,1997,23,OT,M,21.0,20.0
27144,27145,11,22,1997,3,DO,M,35.0,46.0
27145,27146,11,22,1997,16,PM,F,20.0,17.0
27146,27147,11,22,1997,5,OT,M,20.0,21.0
27147,27148,11,22,1997,12,DM,M,37.0,45.0
27148,27149,11,22,1997,20,PM,M,22.0,23.0
27149,27150,11,22,1997,22,PB,M,26.0,24.0
27150,27151,11,22,1997,8,DO,F,36.0,50.0
27151,27152,11,22,1997,12,OT,M,20.0,23.0
27152,27153,11,22,1997,17,DM,M,35.0,48.0
27153,27154,11,22,1997,24,PE,F,21.0,17.0
27154,27155,11,22,1997,6,PB,F,27.0,35.0
27155,27156,11,22,1997,1,OT,M,20.0,25.0
27156,27157,11,22,1997,20,NL,F,34.0,162.0
27157,27158,11,22,1997,8,DM,F,34.0,36.0
27158,27159,11,22,1997,15,PM,M,20.0,16.0
27159,27160,11,22,1997,10,PM,F,21.0,20.0
27160,27161,11,22,1997,18,PB,F,26.0,29.0
27161,27162,11,22,1997,8,DO,M,37.0,50.0
27162,27163,11,22,1997,2,DS,F,50.0,103.0
27163,27164,11,22,1997,4,DM,M,36.0,44.0
27164,27165,11,22,1997,5,PM,M,20.0,17.0
27165,27166,11,22,1997,19,PB,M,27.0,27.0
27166,27167,11,22,1997,14,OT,F,20.0,21.0
27167,27168,11,22,1997,2,DO,M,37.0,42.0
27168,27169,11,22,1997,12,DM,F,36.0,40.0
27169,27170,11,22,1997,24,PE,F,20.0,21.0
27170,27171,11,22,1997,8,OT,M,20.0,21.0
27171,27172,11,22,1997,14,DM,M,36.0,40.0
27172,27173,11,22,1997,17,DM,M,36.0,42.0
27173,27174,11,22,1997,7,RM,M,18.0,9.0
27174,27175,11,22,1997,24,PE,M,20.0,22.0
27175,27176,11,22,1997,13,PB,M,27.0,33.0
27176,27177,11,22,1997,14,DM,M,32.0,39.0
27177,27178,11,22,1997,5,PM,F,20.0,15.0
27178,27179,11,22,1997,19,PB,M,26.0,38.0
27179,27180,11,22,1997,3,RM,F,16.0,10.0
27180,27181,11,22,1997,12,NL,F,34.0,177.0
27181,27182,11,22,1997,19,PB,F,26.0,28.0
27182,27183,11,22,1997,24,PM,F,20.0,30.0
27183,27184,11,22,1997,21,PB,M,26.0,27.0
27184,27185,11,22,1997,7,PL,F,21.0,22.0
27185,27186,11,22,1997,4,DM,M,36.0,51.0
27186,27187,11,22,1997,9,DM,M,36.0,44.0
27187,27188,11,22,1997,15,OT,F,20.0,22.0
27188,27189,11,22,1997,12,DM,M,37.0,41.0
27191,27192,11,22,1997,2,OT,F,21.0,24.0
27193,27194,11,22,1997,24,PM,M,21.0,23.0
27194,27195,11,22,1997,4,DM,M,36.0,47.0
27195,27196,11,22,1997,12,DM,M,36.0,41.0
27196,27197,11,22,1997,3,PB,M,27.0,35.0
27197,27198,11,22,1997,11,DM,F,36.0,43.0
27198,27199,11,22,1997,9,DO,M,35.0,48.0
27199,27200,11,22,1997,2,DO,M,35.0,48.0
27200,27201,11,22,1997,12,DM,M,35.0,42.0
27201,27202,11,22,1997,21,PB,F,25.0,29.0
27203,27204,11,22,1997,4,DM,M,37.0,48.0
27205,27206,11,22,1997,17,DM,F,35.0,45.0
27206,27207,11,22,1997,9,DM,F,34.0,37.0
27207,27208,11,22,1997,12,DM,M,36.0,42.0
27208,27209,11,22,1997,2,PB,F,26.0,25.0
27209,27210,11,22,1997,3,PB,F,26.0,28.0
27210,27211,11,22,1997,6,DO,F,35.0,49.0
27211,27212,11,22,1997,2,DM,M,36.0,43.0
27212,27213,11,22,1997,22,OT,M,21.0,20.0
27213,27214,11,22,1997,2,PE,M,20.0,21.0
27214,27215,11,22,1997,17,OT,F,20.0,22.0
27215,27216,11,22,1997,4,DM,F,36.0,43.0
27216,27217,11,22,1997,15,PM,F,20.0,22.0
27217,27218,11,22,1997,5,PM,M,20.0,10.0
27218,27219,11,22,1997,1,OT,M,19.0,25.0
27219,27220,11,22,1997,1,DO,M,36.0,52.0
27220,27221,11,22,1997,2,OT,M,21.0,22.0
27221,27222,11,22,1997,18,SH,M,27.0,57.0
27222,27223,11,22,1997,4,DM,F,36.0,45.0
27223,27224,11,22,1997,6,PE,F,20.0,23.0
27224,27225,11,22,1997,20,PM,F,20.0,21.0
27225,27226,11,22,1997,15,OT,F,20.0,23.0
27226,27227,11,22,1997,1,DO,F,34.0,50.0
27227,27228,11,22,1997,20,PB,F,26.0,24.0
27228,27229,11,22,1997,14,DM,M,35.0,45.0
27229,27230,11,22,1997,17,DM,F,34.0,46.0
27230,27231,11,22,1997,13,PB,M,26.0,30.0
27231,27232,11,22,1997,14,DM,F,34.0,44.0
27232,27233,11,22,1997,5,PM,F,20.0,11.0
27233,27234,11,22,1997,3,OT,M,20.0,23.0
27234,27235,11,22,1997,14,DM,M,35.0,45.0
27235,27236,11,22,1997,1,DO,M,36.0,50.0
27236,27237,11,22,1997,1,OT,F,20.0,26.0
27237,27238,11,22,1997,18,RM,M,16.0,10.0
27238,27239,11,22,1997,18,SH,F,20.0,57.0
27239,27240,11,22,1997,2,DM,F,36.0,44.0
27240,27241,11,22,1997,17,DM,F,34.0,40.0
27241,27242,11,22,1997,4,OT,F,19.0,23.0
27242,27243,11,22,1997,8,DM,M,35.0,42.0
27243,27244,11,22,1997,16,PM,F,21.0,19.0
27244,27245,11,22,1997,2,DO,M,37.0,51.0
27245,27246,11,22,1997,12,OT,F,21.0,26.0
27246,27247,11,22,1997,18,OT,F,21.0,23.0
27247,27248,11,22,1997,8,DM,M,35.0,41.0
27248,27249,11,22,1997,14,OT,M,21.0,22.0
27249,27250,11,22,1997,16,PM,M,21.0,20.0
27250,27251,11,22,1997,12,DM,F,35.0,47.0
27251,27252,11,22,1997,9,DM,M,36.0,47.0
27252,27253,11,22,1997,14,OT,F,20.0,26.0
27253,27254,11,22,1997,12,DM,M,35.0,44.0
27254,27255,11,22,1997,22,PB,M,27.0,32.0
27255,27256,11,22,1997,2,PB,M,27.0,41.0
27256,27257,11,22,1997,21,PB,M,25.0,29.0
27257,27258,11,22,1997,4,OT,M,21.0,23.0
27258,27259,11,22,1997,6,OT,M,21.0,22.0
27259,27260,11,22,1997,2,RM,M,16.0,11.0
27260,27261,11,22,1997,22,DM,F,37.0,40.0
27261,27262,11,22,1997,7,PM,M,21.0,21.0
27262,27263,11,22,1997,5,PM,F,20.0,11.0
27263,27264,11,22,1997,1,DM,F,35.0,45.0
27264,27265,11,22,1997,17,OT,M,19.0,24.0
27266,27267,11,22,1997,3,DO,M,36.0,45.0
27267,27268,11,22,1997,8,DO,F,35.0,42.0
27268,27269,11,22,1997,12,DM,F,35.0,42.0
27269,27270,11,22,1997,24,PM,M,20.0,19.0
27270,27271,11,22,1997,1,DO,F,35.0,44.0
27271,27272,11,22,1997,2,RM,F,16.0,11.0
27272,27273,11,22,1997,7,PM,M,20.0,17.0
27273,27274,11,22,1997,13,PM,M,21.0,21.0
27274,27275,11,22,1997,1,OT,F,19.0,25.0
27275,27276,11,22,1997,21,PB,M,26.0,33.0
27276,27277,11,22,1997,22,DM,F,36.0,38.0
27277,27278,11,22,1997,3,PB,M,26.0,35.0
27278,27279,11,22,1997,11,DM,F,35.0,45.0
27279,27280,11,22,1997,2,PB,F,25.0,27.0
27280,27281,11,22,1997,21,PB,M,27.0,38.0
27281,27282,11,22,1997,12,NL,F,32.0,122.0
27282,27283,11,22,1997,21,OT,M,20.0,21.0
27283,27284,11,22,1997,7,RM,M,20.0,14.0
27284,27285,11,22,1997,6,PE,M,21.0,23.0
27285,27286,11,22,1997,11,DO,F,35.0,43.0
27286,27287,11,22,1997,11,DM,M,35.0,52.0
27287,27288,11,22,1997,13,PB,F,26.0,28.0
27288,27289,11,22,1997,10,OT,F,20.0,18.0
27289,27290,11,22,1997,1,PB,F,27.0,30.0
27290,27291,11,22,1997,2,PB,M,27.0,30.0
27291,27292,11,22,1997,4,DM,M,36.0,43.0
27292,27293,12,28,1997,2,DM,M,37.0,45.0
27293,27294,12,28,1997,18,PM,M,20.0,21.0
27294,27295,12,28,1997,22,DM,M,37.0,49.0
27295,27296,12,28,1997,24,PE,M,21.0,26.0
27296,27297,12,28,1997,1,DM,F,36.0,39.0
27297,27298,12,28,1997,1,DO,M,37.0,56.0
27298,27299,12,28,1997,17,DM,F,35.0,44.0
27299,27300,12,28,1997,18,PB,F,27.0,27.0
27300,27301,12,28,1997,22,PB,F,26.0,25.0
27301,27302,12,28,1997,17,DM,M,35.0,46.0
27302,27303,12,28,1997,24,RM,F,17.0,11.0
27303,27304,12,28,1997,12,DM,M,36.0,40.0
27304,27305,12,28,1997,22,DM,F,37.0,36.0
27305,27306,12,28,1997,2,DS,F,51.0,111.0
27306,27307,12,28,1997,19,PB,F,27.0,27.0
27307,27308,12,28,1997,7,PM,M,21.0,22.0
27308,27309,12,28,1997,12,NL,F,32.0,169.0
27310,27311,12,28,1997,17,DM,M,36.0,44.0
27311,27312,12,28,1997,23,PM,F,20.0,22.0
27312,27313,12,28,1997,22,DM,F,35.0,41.0
27313,27314,12,28,1997,7,RM,M,16.0,9.0
27314,27315,12,28,1997,22,DM,F,38.0,42.0
27315,27316,12,28,1997,18,PB,F,25.0,29.0
27316,27317,12,28,1997,17,DM,M,39.0,45.0
27317,27318,12,28,1997,24,PM,F,21.0,24.0
27318,27319,12,28,1997,19,PB,M,27.0,28.0
27319,27320,12,28,1997,24,PM,F,21.0,27.0
27320,27321,12,28,1997,2,DO,M,37.0,50.0
27321,27322,12,28,1997,17,DM,F,38.0,39.0
27322,27323,12,28,1997,2,OT,M,20.0,22.0
27323,27324,12,28,1997,17,OT,M,21.0,27.0
27324,27325,12,28,1997,21,PB,M,26.0,27.0
27325,27326,12,28,1997,2,NL,F,33.0,181.0
27326,27327,12,28,1997,18,RM,F,17.0,8.0
27327,27328,12,28,1997,7,RM,F,17.0,9.0
27328,27329,12,28,1997,23,PM,M,22.0,27.0
27329,27330,12,28,1997,2,RM,M,15.0,9.0
27330,27331,12,28,1997,19,PB,M,27.0,38.0
27331,27332,12,28,1997,17,OT,F,21.0,22.0
27332,27333,12,28,1997,12,DM,F,32.0,41.0
27333,27334,12,28,1997,19,PP,M,22.0,16.0
27334,27335,12,28,1997,1,DO,F,33.0,43.0
27336,27337,12,28,1997,21,PB,F,27.0,28.0
27337,27338,12,28,1997,12,DM,M,37.0,43.0
27338,27339,12,28,1997,12,PE,M,19.0,24.0
27339,27340,12,28,1997,17,OT,M,19.0,22.0
27340,27341,12,28,1997,17,DM,F,36.0,38.0
27341,27342,12,28,1997,17,DM,F,34.0,43.0
27342,27343,12,28,1997,2,OT,F,20.0,26.0
27343,27344,12,28,1997,1,DO,M,38.0,49.0
27344,27345,12,28,1997,21,PB,M,29.0,35.0
27345,27346,12,28,1997,7,PM,M,20.0,18.0
27346,27347,12,28,1997,2,PB,F,26.0,28.0
27347,27348,12,28,1997,20,PM,M,20.0,20.0
27348,27349,12,28,1997,7,PM,M,20.0,17.0
27349,27350,12,28,1997,12,OT,M,21.0,23.0
27350,27351,12,28,1997,22,PB,M,28.0,31.0
27351,27352,12,28,1997,18,PM,F,20.0,17.0
27352,27353,12,28,1997,1,DO,F,35.0,45.0
27353,27354,12,28,1997,20,PM,F,20.0,19.0
27354,27355,12,28,1997,12,OT,F,20.0,25.0
27355,27356,12,28,1997,21,PB,F,26.0,28.0
27356,27357,12,29,1997,10,OT,F,20.0,21.0
27357,27358,12,29,1997,4,DM,M,34.0,45.0
27358,27359,12,29,1997,14,DM,M,35.0,50.0
27359,27360,12,29,1997,10,PM,M,21.0,22.0
27360,27361,12,29,1997,13,PM,M,21.0,21.0
27361,27362,12,29,1997,9,DO,M,35.0,46.0
27362,27363,12,29,1997,15,PM,M,21.0,22.0
27363,27364,12,29,1997,8,DO,F,38.0,49.0
27364,27365,12,29,1997,14,OT,F,21.0,21.0
27365,27366,12,29,1997,8,DM,F,34.0,35.0
27366,27367,12,29,1997,16,PM,F,20.0,18.0
27367,27368,12,29,1997,3,DO,M,36.0,48.0
27368,27369,12,29,1997,11,DO,F,34.0,44.0
27369,27370,12,29,1997,4,DM,M,38.0,45.0
27370,27371,12,29,1997,11,DM,F,36.0,39.0
27371,27372,12,29,1997,14,DM,F,37.0,42.0
27372,27373,12,29,1997,4,OT,M,19.0,26.0
27373,27374,12,29,1997,15,NL,F,33.0,139.0
27374,27375,12,29,1997,3,PB,F,26.0,30.0
27375,27376,12,29,1997,6,DO,M,36.0,53.0
27376,27377,12,29,1997,13,PB,M,27.0,32.0
27377,27378,12,29,1997,14,DM,M,36.0,39.0
27378,27379,12,29,1997,10,RM,F,16.0,10.0
27379,27380,12,29,1997,3,DO,M,35.0,44.0
27380,27381,12,29,1997,14,OT,M,20.0,25.0
27381,27382,12,29,1997,4,OT,F,21.0,24.0
27382,27383,12,29,1997,15,OT,M,20.0,22.0
27383,27384,12,29,1997,4,DM,M,36.0,40.0
27384,27385,12,29,1997,11,DM,F,34.0,44.0
27385,27386,12,29,1997,3,PL,M,20.0,17.0
27386,27387,12,29,1997,9,DM,M,35.0,45.0
27387,27388,12,29,1997,9,DM,F,34.0,37.0
27388,27389,12,29,1997,8,DM,M,35.0,42.0
27389,27390,12,29,1997,13,OT,M,20.0,24.0
27390,27391,12,29,1997,14,DM,F,35.0,46.0
27391,27392,12,29,1997,14,DM,M,36.0,45.0
27392,27393,12,29,1997,15,PL,M,19.0,16.0
27393,27394,12,29,1997,6,OT,F,21.0,28.0
27394,27395,12,29,1997,4,DM,F,35.0,44.0
27395,27396,12,29,1997,8,DM,F,36.0,36.0
27396,27397,12,29,1997,14,DM,F,35.0,43.0
27397,27398,12,29,1997,8,DO,M,39.0,53.0
27398,27399,12,29,1997,8,DM,F,36.0,43.0
27399,27400,12,29,1997,14,DM,M,35.0,44.0
27400,27401,12,29,1997,14,OT,M,20.0,24.0
27401,27402,12,29,1997,4,OT,M,21.0,22.0
27402,27403,12,29,1997,4,DM,F,37.0,44.0
27403,27404,12,29,1997,8,DO,F,35.0,43.0
27404,27405,12,29,1997,13,PB,F,25.0,29.0
27405,27406,12,29,1997,14,DM,M,35.0,44.0
27406,27407,12,29,1997,6,OT,F,20.0,20.0
27407,27408,12,29,1997,8,DO,F,34.0,45.0
27408,27409,12,29,1997,9,DO,F,36.0,51.0
27409,27410,12,29,1997,6,PE,M,21.0,23.0
27410,27411,12,29,1997,9,PM,F,21.0,25.0
27411,27412,12,29,1997,13,OT,F,20.0,24.0
27413,27414,1,31,1998,12,DM,F,35.0,41.0
27414,27415,1,31,1998,12,DM,M,36.0,43.0
27415,27416,1,31,1998,12,DM,F,34.0,41.0
27416,27417,1,31,1998,20,PM,F,20.0,21.0
27417,27418,1,31,1998,19,OT,M,21.0,18.0
27418,27419,1,31,1998,7,PM,M,22.0,22.0
27419,27420,1,31,1998,18,PM,F,26.0,28.0
27420,27421,1,31,1998,21,PM,M,21.0,20.0
27421,27422,1,31,1998,18,RM,M,16.0,10.0
27422,27423,1,31,1998,21,PB,M,27.0,32.0
27423,27424,1,31,1998,12,DM,M,37.0,41.0
27424,27425,1,31,1998,1,DM,M,35.0,39.0
27425,27426,1,31,1998,2,DS,F,51.0,122.0
27426,27427,1,31,1998,17,DM,F,35.0,45.0
27427,27428,1,31,1998,21,PM,M,20.0,23.0
27428,27429,1,31,1998,22,DM,F,35.0,41.0
27429,27430,1,31,1998,12,DM,F,36.0,42.0
27430,27431,1,31,1998,24,PM,M,22.0,28.0
27431,27432,1,31,1998,12,DM,M,35.0,42.0
27432,27433,1,31,1998,19,PB,M,27.0,31.0
27433,27434,1,31,1998,2,DO,M,36.0,52.0
27434,27435,1,31,1998,12,DM,F,38.0,44.0
27435,27436,1,31,1998,17,DM,M,36.0,46.0
27436,27437,1,31,1998,12,DM,F,36.0,43.0
27437,27438,1,31,1998,2,OT,F,21.0,25.0
27438,27439,1,31,1998,1,DO,F,34.0,46.0
27439,27440,1,31,1998,12,NL,F,34.0,178.0
27440,27441,1,31,1998,19,PB,F,26.0,30.0
27441,27442,1,31,1998,12,DM,F,35.0,40.0
27442,27443,1,31,1998,17,DM,M,37.0,47.0
27443,27444,1,31,1998,2,DM,F,36.0,41.0
27444,27445,1,31,1998,1,PB,M,29.0,36.0
27445,27446,1,31,1998,12,OT,F,20.0,22.0
27446,27447,1,31,1998,17,DM,F,36.0,39.0
27447,27448,1,31,1998,24,RM,F,17.0,10.0
27448,27449,1,31,1998,12,DM,M,37.0,42.0
27449,27450,1,31,1998,17,OT,F,20.0,22.0
27451,27452,1,31,1998,21,PB,M,26.0,35.0
27452,27453,1,31,1998,1,DO,M,37.0,57.0
27453,27454,1,31,1998,22,DM,F,37.0,39.0
27454,27455,1,31,1998,1,PB,F,26.0,31.0
27455,27456,1,31,1998,12,OT,M,20.0,23.0
27456,27457,1,31,1998,22,DM,M,37.0,42.0
27457,27458,1,31,1998,2,DM,M,35.0,46.0
27458,27459,1,31,1998,22,OT,M,20.0,24.0
27459,27460,1,31,1998,18,PM,F,20.0,17.0
27460,27461,1,31,1998,2,OT,M,21.0,22.0
27462,27463,1,31,1998,17,OT,M,21.0,24.0
27463,27464,1,31,1998,12,DM,M,39.0,43.0
27464,27465,1,31,1998,17,OT,M,20.0,23.0
27465,27466,1,31,1998,1,DM,F,36.0,42.0
27466,27467,1,31,1998,2,DO,F,35.0,53.0
27467,27468,1,31,1998,22,DM,M,36.0,44.0
27468,27469,1,31,1998,17,OT,F,20.0,24.0
27469,27470,1,31,1998,21,PB,F,26.0,29.0
27470,27471,1,31,1998,17,DM,F,35.0,43.0
27472,27473,1,31,1998,22,PB,M,27.0,35.0
27473,27474,1,31,1998,2,PB,M,27.0,42.0
27474,27475,1,31,1998,21,PB,M,27.0,39.0
27475,27476,1,31,1998,22,PB,F,25.0,24.0
27477,27478,2,1,1998,11,DM,F,35.0,40.0
27478,27479,2,1,1998,4,OT,F,20.0,23.0
27479,27480,2,1,1998,8,DO,F,38.0,48.0
27480,27481,2,1,1998,15,PL,M,19.0,18.0
27481,27482,2,1,1998,4,DM,M,39.0,44.0
27482,27483,2,1,1998,6,PB,F,26.0,33.0
27483,27484,2,1,1998,13,PB,M,28.0,36.0
27484,27485,2,1,1998,14,DM,M,37.0,49.0
27485,27486,2,1,1998,8,DM,F,34.0,40.0
27486,27487,2,1,1998,8,DM,M,39.0,48.0
27487,27488,2,1,1998,9,DO,F,37.0,52.0
27489,27490,2,1,1998,4,DM,M,38.0,51.0
27490,27491,2,1,1998,4,DO,M,36.0,52.0
27491,27492,2,1,1998,10,PM,M,19.0,18.0
27492,27493,2,1,1998,8,DO,M,38.0,56.0
27493,27494,2,1,1998,8,DO,M,36.0,51.0
27494,27495,2,1,1998,13,PM,M,21.0,23.0
27495,27496,2,1,1998,3,PB,F,26.0,37.0
27496,27497,2,1,1998,11,DM,F,35.0,42.0
27497,27498,2,1,1998,6,OT,F,20.0,20.0
27498,27499,2,1,1998,11,DO,F,36.0,43.0
27499,27500,2,1,1998,13,OT,F,19.0,25.0
27500,27501,2,1,1998,8,DM,M,36.0,45.0
27501,27502,2,1,1998,14,DM,M,37.0,47.0
27502,27503,2,1,1998,14,DM,F,36.0,44.0
27503,27504,2,1,1998,4,DM,F,36.0,44.0
27504,27505,2,1,1998,11,OT,F,21.0,22.0
27505,27506,2,1,1998,14,DM,F,35.0,41.0
27506,27507,2,1,1998,5,PM,M,20.0,25.0
27507,27508,2,1,1998,14,DM,M,36.0,49.0
27508,27509,2,1,1998,4,DM,M,35.0,43.0
27509,27510,2,1,1998,6,OT,M,20.0,23.0
27510,27511,2,1,1998,11,DM,M,35.0,41.0
27511,27512,2,1,1998,14,DM,M,36.0,45.0
27512,27513,2,1,1998,4,DM,M,35.0,49.0
27513,27514,2,1,1998,14,OT,M,21.0,22.0
27514,27515,2,1,1998,14,OT,M,20.0,23.0
27515,27516,2,1,1998,11,OT,M,20.0,23.0
27516,27517,2,1,1998,4,DM,M,37.0,40.0
27517,27518,2,1,1998,14,DM,F,37.0,42.0
27518,27519,2,1,1998,8,DM,F,37.0,43.0
27519,27520,2,1,1998,16,PM,F,21.0,20.0
27520,27521,2,1,1998,13,PB,F,25.0,28.0
27521,27522,2,1,1998,4,DM,M,36.0,43.0
27522,27523,2,1,1998,9,DM,M,36.0,35.0
27523,27524,2,1,1998,14,DM,M,35.0,42.0
27524,27525,2,1,1998,3,DO,M,37.0,50.0
27525,27526,2,1,1998,11,DM,F,36.0,40.0
27526,27527,2,1,1998,4,OT,M,20.0,26.0
27527,27528,2,1,1998,5,PM,F,20.0,23.0
27528,27529,2,1,1998,4,DM,F,37.0,43.0
27529,27530,2,1,1998,6,OT,F,20.0,21.0
27530,27531,2,1,1998,8,DM,F,36.0,41.0
27531,27532,2,1,1998,14,DM,M,39.0,44.0
27532,27533,2,1,1998,16,PM,M,20.0,23.0
27533,27534,2,1,1998,10,PM,M,21.0,23.0
27534,27535,2,1,1998,6,OT,M,20.0,23.0
27535,27536,2,1,1998,8,DO,F,35.0,46.0
27536,27537,2,1,1998,13,PM,F,21.0,21.0
27537,27538,2,1,1998,10,PL,F,20.0,20.0
27538,27539,2,1,1998,14,DM,F,35.0,45.0
27539,27540,2,1,1998,8,DM,M,36.0,41.0
27540,27541,2,1,1998,3,DO,M,35.0,41.0
27683,27684,3,29,1998,12,DM,F,35.0,47.0
27684,27685,3,29,1998,1,DM,F,35.0,45.0
27685,27686,3,29,1998,2,DM,M,35.0,43.0
27686,27687,3,29,1998,17,DM,F,35.0,46.0
27687,27688,3,29,1998,17,DM,F,35.0,37.0
27688,27689,3,29,1998,22,DM,M,39.0,44.0
27689,27690,3,29,1998,2,PP,M,21.0,18.0
27690,27691,3,29,1998,12,DM,M,36.0,47.0
27691,27692,3,29,1998,17,OT,M,20.0,28.0
27692,27693,3,29,1998,18,PB,F,26.0,34.0
27693,27694,3,29,1998,24,PE,M,21.0,24.0
27694,27695,3,29,1998,17,DM,F,35.0,38.0
27695,27696,3,29,1998,17,DM,M,36.0,56.0
27696,27697,3,29,1998,21,PB,M,25.0,35.0
27697,27698,3,29,1998,18,PB,F,25.0,38.0
27698,27699,3,29,1998,17,DM,M,36.0,49.0
27699,27700,3,29,1998,17,DM,M,35.0,43.0
27700,27701,3,29,1998,2,DM,M,34.0,45.0
27701,27702,3,29,1998,2,DM,M,35.0,48.0
27702,27703,3,29,1998,22,DM,F,36.0,44.0
27703,27704,3,29,1998,2,DM,M,37.0,44.0
27704,27705,3,29,1998,12,DM,M,37.0,48.0
27705,27706,3,29,1998,19,PB,F,26.0,42.0
27706,27707,3,29,1998,20,RM,M,16.0,12.0
27707,27708,3,29,1998,12,DM,F,36.0,51.0
27708,27709,3,29,1998,22,DM,M,37.0,50.0
27709,27710,3,29,1998,19,PM,F,20.0,23.0
27710,27711,3,29,1998,19,PB,M,26.0,38.0
27711,27712,3,29,1998,1,DO,F,34.0,50.0
27712,27713,3,29,1998,12,DM,M,36.0,43.0
27713,27714,3,29,1998,1,DO,M,35.0,59.0
27714,27715,3,29,1998,2,DM,M,37.0,43.0
27715,27716,3,29,1998,12,DM,F,35.0,48.0
27716,27717,3,29,1998,12,DM,M,37.0,49.0
27717,27718,3,29,1998,17,DM,F,33.0,45.0
27718,27719,3,29,1998,1,OT,F,21.0,30.0
27719,27720,3,29,1998,17,DM,F,35.0,49.0
27720,27721,3,29,1998,17,DM,F,37.0,47.0
27721,27722,3,29,1998,21,PB,F,27.0,36.0
27722,27723,3,29,1998,22,PB,F,25.0,35.0
27723,27724,3,29,1998,24,PE,F,19.0,32.0
27724,27725,3,29,1998,2,PP,M,20.0,20.0
27725,27726,3,29,1998,7,PP,M,23.0,19.0
27726,27727,3,29,1998,2,OT,M,21.0,23.0
27727,27728,3,29,1998,12,DM,F,36.0,42.0
27728,27729,3,29,1998,17,DM,F,34.0,43.0
27729,27730,3,29,1998,22,DM,F,36.0,45.0
27730,27731,3,29,1998,22,PB,M,27.0,42.0
27731,27732,3,29,1998,1,PP,M,21.0,20.0
27732,27733,3,29,1998,2,PB,M,27.0,30.0
27733,27734,3,29,1998,2,NL,F,33.0,188.0
27734,27735,3,29,1998,12,DM,F,38.0,40.0
27735,27736,3,29,1998,17,PP,M,21.0,22.0
27736,27737,3,29,1998,22,DM,M,36.0,45.0
27737,27738,3,29,1998,24,PP,M,22.0,22.0
27738,27739,3,29,1998,1,DM,F,34.0,43.0
27739,27740,3,29,1998,21,PB,M,28.0,43.0
27740,27741,3,29,1998,1,DO,M,36.0,55.0
27741,27742,3,29,1998,17,DM,F,36.0,40.0
27742,27743,3,29,1998,22,DM,M,36.0,50.0
27743,27744,3,29,1998,21,PF,M,14.0,8.0
27745,27746,5,2,1998,1,DM,M,35.0,53.0
27746,27747,5,2,1998,2,DM,M,35.0,45.0
27747,27748,5,2,1998,17,DM,M,36.0,50.0
27748,27749,5,2,1998,18,PB,F,25.0,35.0
27749,27750,5,2,1998,12,OT,F,19.0,14.0
27750,27751,5,2,1998,22,PB,F,25.0,19.0
27751,27752,5,2,1998,1,PP,M,22.0,22.0
27752,27753,5,2,1998,2,DM,F,37.0,58.0
27753,27754,5,2,1998,19,PP,M,21.0,20.0
27754,27755,5,2,1998,24,PE,F,19.0,24.0
27755,27756,5,2,1998,17,DM,F,36.0,41.0
27756,27757,5,2,1998,20,NL,F,34.0,175.0
27757,27758,5,2,1998,1,DM,F,35.0,45.0
27758,27759,5,2,1998,17,DM,M,37.0,50.0
27759,27760,5,2,1998,20,PM,F,20.0,27.0
27760,27761,5,2,1998,23,PM,F,18.0,16.0
27761,27762,5,2,1998,12,NL,F,31.0,238.0
27762,27763,5,2,1998,2,PP,F,22.0,18.0
27763,27764,5,2,1998,17,DM,F,35.0,53.0
27764,27765,5,2,1998,17,DM,F,36.0,44.0
27765,27766,5,2,1998,12,DM,M,35.0,42.0
27766,27767,5,2,1998,24,PE,M,20.0,23.0
27767,27768,5,2,1998,2,PP,M,21.0,19.0
27768,27769,5,2,1998,12,DM,F,36.0,44.0
27770,27771,5,2,1998,12,DM,M,36.0,46.0
27771,27772,5,2,1998,17,DM,M,34.0,43.0
27772,27773,5,2,1998,20,PF,F,16.0,11.0
27773,27774,5,2,1998,21,PB,F,25.0,37.0
27774,27775,5,2,1998,17,DM,F,35.0,46.0
27775,27776,5,2,1998,2,DM,M,35.0,46.0
27776,27777,5,2,1998,1,OT,F,19.0,35.0
27777,27778,5,2,1998,2,DM,M,36.0,53.0
27778,27779,5,2,1998,19,PB,M,27.0,39.0
27779,27780,5,2,1998,2,OT,M,19.0,29.0
27781,27782,5,2,1998,17,DM,F,36.0,44.0
27782,27783,5,2,1998,22,DM,F,35.0,45.0
27783,27784,5,2,1998,12,DM,M,36.0,47.0
27784,27785,5,2,1998,21,PB,F,26.0,38.0
27785,27786,5,2,1998,12,DM,M,35.0,47.0
27786,27787,5,2,1998,7,PP,F,21.0,17.0
27787,27788,5,2,1998,12,OT,F,20.0,31.0
27788,27789,5,2,1998,22,PB,F,25.0,31.0
27789,27790,5,2,1998,18,PP,F,22.0,19.0
27790,27791,5,2,1998,17,DM,M,37.0,47.0
27791,27792,5,2,1998,7,PL,F,20.0,8.0
27792,27793,5,2,1998,1,DO,M,36.0,30.0
27793,27794,5,2,1998,18,RM,F,18.0,14.0
27794,27795,5,2,1998,17,PP,F,22.0,19.0
27795,27796,5,2,1998,22,PB,M,27.0,46.0
27796,27797,5,2,1998,12,DM,M,35.0,45.0
27797,27798,5,2,1998,18,OT,M,20.0,29.0
